training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.1651,0,0,0
0,1,0.2965,0,0,0
0,2,0.4011,0,0,0
0,3,0.4757,0,0,0
0,4,0.5347,0,0,0
0,5,0.5832,0,0,0
0,6,0.6222,0,0,0
0,7,0.6496,0,0,0
0,8,0.6756,0,0,0
0,9,0.6929,0,0,0
0,10,0.7128,0,0,0
0,11,0.7275,0,0,0
0,12,0.7419,0,0,0
0,13,0.7559,0,0,0
0,14,0.7637,0,0,0
0,15,0.7734,0,0,0
0,16,0.7831,0,0,0
0,17,0.7896,0,0,0
0,18,0.7984,0,0,0
0,19,0.8059,0,0,0
1,0,0.3617,0,0,0
1,1,0.5499,0,0,0
1,2,0.6240,0,0,0
1,3,0.6692,0,0,0
1,4,0.6985,0,0,0
1,5,0.7213,0,0,0
1,6,0.7388,0,0,0
1,7,0.7550,0,0,0
1,8,0.7636,0,0,0
1,9,0.7750,0,0,0
1,10,0.7876,0,0,0
1,11,0.7947,0,0,0
1,12,0.8003,0,0,0
1,13,0.8079,0,0,0
1,14,0.8145,0,0,0
1,15,0.8190,0,0,0
1,16,0.8217,0,0,0
1,17,0.8296,0,0,0
1,18,0.8332,0,0,0
1,19,0.8353,0,0,0
2,0,0.3824,0,0,0
2,1,0.5665,0,0,0
2,2,0.6401,0,0,0
2,3,0.6817,0,0,0
2,4,0.7079,0,0,0
2,5,0.7299,0,0,0
2,6,0.7471,0,0,0
2,7,0.7613,0,0,0
2,8,0.7755,0,0,0
2,9,0.7854,0,0,0
2,10,0.7942,0,0,0
2,11,0.8019,0,0,0
2,12,0.8095,0,0,0
2,13,0.8166,0,0,0
2,14,0.8234,0,0,0
2,15,0.8282,0,0,0
2,16,0.8310,0,0,0
2,17,0.8374,0,0,0
2,18,0.8400,0,0,0
2,19,0.8475,0,0,0
3,0,0.3935,0,0,0
3,1,0.5866,0,0,0
3,2,0.6562,0,0,0
3,3,0.6984,0,0,0
3,4,0.7274,0,0,0
3,5,0.7471,0,0,0
3,6,0.7618,0,0,0
3,7,0.7769,0,0,0
3,8,0.7868,0,0,0
3,9,0.7946,0,0,0
3,10,0.8046,0,0,0
3,11,0.8117,0,0,0
3,12,0.8162,0,0,0
3,13,0.8219,0,0,0
3,14,0.8306,0,0,0
3,15,0.8328,0,0,0
3,16,0.8364,0,0,0
3,17,0.8426,0,0,0
3,18,0.8475,0,0,0
3,19,0.8498,0,0,0
4,0,0.3396,0,0,0
4,1,0.5398,0,0,0
4,2,0.6237,0,0,0
4,3,0.6676,0,0,0
4,4,0.7014,0,0,0
4,5,0.7269,0,0,0
4,6,0.7449,0,0,0
