training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3781,0,0,0
0,1,0.6335,0,0,0
0,2,0.8000,0,0,0
0,3,0.9436,0,0,0
0,4,0.9786,0,0,0
0,5,0.9862,0,0,0
0,6,0.9902,0,0,0
0,7,0.9918,0,0,0
0,8,0.9939,0,0,0
0,9,0.9933,0,0,0
0,10,0.9952,0,0,0
0,11,0.9948,0,0,0
0,12,0.9962,0,0,0
0,13,0.9966,0,0,0
0,14,0.9958,0,0,0
0,15,0.9968,0,0,0
0,16,0.9963,0,0,0
0,17,0.9969,0,0,0
0,18,0.9971,0,0,0
0,19,0.9977,0,0,0
1,0,0.0218,0,0,0
1,1,0.8918,0,0,0
1,2,0.9891,0,0,0
1,3,0.9948,0,0,0
1,4,0.9948,0,0,0
1,5,0.9962,0,0,0
1,6,0.9976,0,0,0
1,7,0.9971,0,0,0
1,8,0.9979,0,0,0
1,9,0.9984,0,0,0
1,10,0.9978,0,0,0
1,11,0.9985,0,0,0
1,12,0.9985,0,0,0
1,13,0.9987,0,0,0
1,14,0.9986,0,0,0
1,15,0.9984,0,0,0
1,16,0.9992,0,0,0
1,17,0.9989,0,0,0
1,18,0.9991,0,0,0
1,19,0.9984,0,0,0
2,0,0.1604,0,0,0
2,1,0.6153,0,0,0
2,2,0.7768,0,0,0
2,3,0.8976,0,0,0
2,4,0.9450,0,0,0
2,5,0.9581,0,0,0
2,6,0.9674,0,0,0
2,7,0.9696,0,0,0
2,8,0.9734,0,0,0
2,9,0.9759,0,0,0
2,10,0.9747,0,0,0
2,11,0.9752,0,0,0
2,12,0.9774,0,0,0
2,13,0.9776,0,0,0
2,14,0.9781,0,0,0
2,15,0.9782,0,0,0
2,16,0.9812,0,0,0
2,17,0.9798,0,0,0
2,18,0.9828,0,0,0
2,19,0.9810,0,0,0
3,0,0.1342,0,0,0
3,1,0.9257,0,0,0
3,2,0.9970,0,0,0
3,3,0.9972,0,0,0
3,4,0.9968,0,0,0
3,5,0.9972,0,0,0
3,6,0.9984,0,0,0
3,7,0.9982,0,0,0
3,8,0.9981,0,0,0
3,9,0.9982,0,0,0
3,10,0.9985,0,0,0
3,11,0.9980,0,0,0
3,12,0.9982,0,0,0
3,13,0.9982,0,0,0
3,14,0.9985,0,0,0
3,15,0.9984,0,0,0
3,16,0.9988,0,0,0
3,17,0.9988,0,0,0
3,18,0.9986,0,0,0
3,19,0.9988,0,0,0
4,0,0.0000,0,0,0
4,1,0.2685,0,0,0
4,2,0.5229,0,0,0
4,3,0.5422,0,0,0
4,4,0.5726,0,0,0
4,5,0.6086,0,0,0
4,6,0.6503,0,0,0
4,7,0.7118,0,0,0
4,8,0.7655,0,0,0
4,9,0.7946,0,0,0
4,10,0.8335,0,0,0
4,11,0.8558,0,0,0
4,12,0.8746,0,0,0
4,13,0.8865,0,0,0
4,14,0.8977,0,0,0
4,15,0.9028,0,0,0
4,16,0.9091,0,0,0
4,17,0.9087,0,0,0
4,18,0.9150,0,0,0
4,19,0.9177,0,0,0
