training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.5452,0,0,0
0,1,0.7188,0,0,0
0,2,0.8196,0,0,0
0,3,0.8767,0,0,0
0,4,0.9053,0,0,0
0,5,0.9221,0,0,0
0,6,0.9320,0,0,0
0,7,0.9362,0,0,0
0,8,0.9415,0,0,0
0,9,0.9446,0,0,0
0,10,0.9494,0,0,0
0,11,0.9516,0,0,0
0,12,0.9531,0,0,0
0,13,0.9530,0,0,0
0,14,0.9553,0,0,0
0,15,0.9583,0,0,0
0,16,0.9582,0,0,0
0,17,0.9599,0,0,0
0,18,0.9606,0,0,0
0,19,0.9581,0,0,0
1,0,0.3903,0,0,0
1,1,0.8608,0,0,0
1,2,0.9185,0,0,0
1,3,0.9418,0,0,0
1,4,0.9551,0,0,0
1,5,0.9588,0,0,0
1,6,0.9631,0,0,0
1,7,0.9653,0,0,0
1,8,0.9673,0,0,0
1,9,0.9685,0,0,0
1,10,0.9698,0,0,0
1,11,0.9711,0,0,0
1,12,0.9727,0,0,0
1,13,0.9732,0,0,0
1,14,0.9729,0,0,0
1,15,0.9774,0,0,0
1,16,0.9765,0,0,0
1,17,0.9765,0,0,0
1,18,0.9760,0,0,0
1,19,0.9772,0,0,0
2,0,0.3310,0,0,0
2,1,0.8949,0,0,0
2,2,0.9279,0,0,0
2,3,0.9405,0,0,0
2,4,0.9479,0,0,0
2,5,0.9514,0,0,0
2,6,0.9534,0,0,0
2,7,0.9572,0,0,0
2,8,0.9593,0,0,0
2,9,0.9603,0,0,0
2,10,0.9632,0,0,0
2,11,0.9627,0,0,0
2,12,0.9642,0,0,0
2,13,0.9649,0,0,0
2,14,0.9665,0,0,0
2,15,0.9663,0,0,0
2,16,0.9699,0,0,0
2,17,0.9693,0,0,0
2,18,0.9701,0,0,0
2,19,0.9696,0,0,0
3,0,0.2381,0,0,0
3,1,0.9470,0,0,0
3,2,0.9733,0,0,0
3,3,0.9819,0,0,0
3,4,0.9842,0,0,0
3,5,0.9857,0,0,0
3,6,0.9879,0,0,0
3,7,0.9895,0,0,0
3,8,0.9893,0,0,0
3,9,0.9919,0,0,0
3,10,0.9920,0,0,0
3,11,0.9924,0,0,0
3,12,0.9933,0,0,0
3,13,0.9923,0,0,0
3,14,0.9928,0,0,0
3,15,0.9939,0,0,0
3,16,0.9929,0,0,0
3,17,0.9941,0,0,0
3,18,0.9943,0,0,0
3,19,0.9938,0,0,0
4,0,0.1676,0,0,0
4,1,0.8527,0,0,0
4,2,0.9279,0,0,0
4,3,0.9485,0,0,0
4,4,0.9562,0,0,0
4,5,0.9593,0,0,0
4,6,0.9658,0,0,0
4,7,0.9661,0,0,0
4,8,0.9709,0,0,0
4,9,0.9720,0,0,0
4,10,0.9725,0,0,0
4,11,0.9749,0,0,0
4,12,0.9753,0,0,0
4,13,0.9748,0,0,0
4,14,0.9759,0,0,0
4,15,0.9767,0,0,0
4,16,0.9774,0,0,0
4,17,0.9774,0,0,0
4,18,0.9786,0,0,0
4,19,0.9790,0,0,0
