training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3428,0,0,0
0,1,0.4804,0,0,0
0,2,0.5298,0,0,0
0,3,0.5536,0,0,0
0,4,0.5708,0,0,0
0,5,0.6053,0,0,0
0,6,0.6319,0,0,0
0,7,0.6442,0,0,0
0,8,0.6623,0,0,0
0,9,0.6763,0,0,0
0,10,0.7066,0,0,0
0,11,0.7538,0,0,0
0,12,0.7841,0,0,0
0,13,0.8278,0,0,0
0,14,0.8659,0,0,0
0,15,0.8895,0,0,0
0,16,0.9133,0,0,0
0,17,0.9298,0,0,0
0,18,0.9427,0,0,0
0,19,0.9474,0,0,0
1,0,0.0000,0,0,0
1,1,0.0001,0,0,0
1,2,0.0340,0,0,0
1,3,0.2869,0,0,0
1,4,0.5067,0,0,0
1,5,0.6088,0,0,0
1,6,0.6560,0,0,0
1,7,0.6842,0,0,0
1,8,0.7087,0,0,0
1,9,0.7395,0,0,0
1,10,0.7693,0,0,0
1,11,0.7923,0,0,0
1,12,0.8187,0,0,0
1,13,0.8392,0,0,0
1,14,0.8542,0,0,0
1,15,0.8732,0,0,0
1,16,0.8835,0,0,0
1,17,0.8952,0,0,0
1,18,0.8987,0,0,0
1,19,0.9115,0,0,0
2,0,0.0000,0,0,0
2,1,0.0003,0,0,0
2,2,0.0705,0,0,0
2,3,0.3959,0,0,0
2,4,0.5873,0,0,0
2,5,0.8004,0,0,0
2,6,0.9412,0,0,0
2,7,0.9675,0,0,0
2,8,0.9728,0,0,0
2,9,0.9785,0,0,0
2,10,0.9784,0,0,0
2,11,0.9818,0,0,0
2,12,0.9833,0,0,0
2,13,0.9834,0,0,0
2,14,0.9843,0,0,0
2,15,0.9846,0,0,0
2,16,0.9857,0,0,0
2,17,0.9869,0,0,0
2,18,0.9882,0,0,0
2,19,0.9878,0,0,0
3,0,0.0000,0,0,0
3,1,0.0000,0,0,0
3,2,0.0009,0,0,0
3,3,0.0690,0,0,0
3,4,0.3676,0,0,0
3,5,0.5117,0,0,0
3,6,0.5315,0,0,0
3,7,0.5384,0,0,0
3,8,0.5445,0,0,0
3,9,0.5503,0,0,0
3,10,0.5573,0,0,0
3,11,0.5715,0,0,0
3,12,0.5781,0,0,0
3,13,0.5883,0,0,0
3,14,0.6023,0,0,0
3,15,0.6170,0,0,0
3,16,0.6193,0,0,0
3,17,0.6449,0,0,0
3,18,0.6640,0,0,0
3,19,0.6850,0,0,0
4,0,0.0000,0,0,0
4,1,0.0006,0,0,0
4,2,0.1255,0,0,0
4,3,0.4363,0,0,0
4,4,0.6595,0,0,0
4,5,0.9199,0,0,0
4,6,0.9774,0,0,0
4,7,0.9838,0,0,0
4,8,0.9858,0,0,0
4,9,0.9850,0,0,0
4,10,0.9868,0,0,0
4,11,0.9870,0,0,0
4,12,0.9872,0,0,0
4,13,0.9882,0,0,0
4,14,0.9878,0,0,0
4,15,0.9891,0,0,0
4,16,0.9903,0,0,0
4,17,0.9890,0,0,0
4,18,0.9892,0,0,0
4,19,0.9911,0,0,0
