training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7751,0,0,0
0,1,0.9269,0,0,0
0,2,0.9492,0,0,0
0,3,0.9542,0,0,0
0,4,0.9596,0,0,0
0,5,0.9618,0,0,0
0,6,0.9629,0,0,0
0,7,0.9662,0,0,0
0,8,0.9674,0,0,0
0,9,0.9692,0,0,0
0,10,0.9702,0,0,0
0,11,0.9728,0,0,0
0,12,0.9738,0,0,0
0,13,0.9737,0,0,0
0,14,0.9749,0,0,0
0,15,0.9748,0,0,0
0,16,0.9779,0,0,0
0,17,0.9765,0,0,0
0,18,0.9773,0,0,0
0,19,0.9773,0,0,0
1,0,0.5224,0,0,0
1,1,0.9566,0,0,0
1,2,0.9760,0,0,0
1,3,0.9783,0,0,0
1,4,0.9821,0,0,0
1,5,0.9818,0,0,0
1,6,0.9848,0,0,0
1,7,0.9860,0,0,0
1,8,0.9870,0,0,0
1,9,0.9881,0,0,0
1,10,0.9882,0,0,0
1,11,0.9888,0,0,0
1,12,0.9885,0,0,0
1,13,0.9868,0,0,0
1,14,0.9879,0,0,0
1,15,0.9902,0,0,0
1,16,0.9906,0,0,0
1,17,0.9902,0,0,0
1,18,0.9905,0,0,0
1,19,0.9912,0,0,0
2,0,0.6838,0,0,0
2,1,0.9133,0,0,0
2,2,0.9416,0,0,0
2,3,0.9501,0,0,0
2,4,0.9556,0,0,0
2,5,0.9596,0,0,0
2,6,0.9650,0,0,0
2,7,0.9673,0,0,0
2,8,0.9669,0,0,0
2,9,0.9660,0,0,0
2,10,0.9692,0,0,0
2,11,0.9706,0,0,0
2,12,0.9714,0,0,0
2,13,0.9711,0,0,0
2,14,0.9747,0,0,0
2,15,0.9726,0,0,0
2,16,0.9760,0,0,0
2,17,0.9767,0,0,0
2,18,0.9752,0,0,0
2,19,0.9753,0,0,0
3,0,0.6401,0,0,0
3,1,0.8770,0,0,0
3,2,0.9180,0,0,0
3,3,0.9329,0,0,0
3,4,0.9452,0,0,0
3,5,0.9447,0,0,0
3,6,0.9481,0,0,0
3,7,0.9494,0,0,0
3,8,0.9515,0,0,0
3,9,0.9532,0,0,0
3,10,0.9545,0,0,0
3,11,0.9546,0,0,0
3,12,0.9576,0,0,0
3,13,0.9579,0,0,0
3,14,0.9594,0,0,0
3,15,0.9590,0,0,0
3,16,0.9613,0,0,0
3,17,0.9613,0,0,0
3,18,0.9620,0,0,0
3,19,0.9602,0,0,0
4,0,0.8093,0,0,0
4,1,0.9565,0,0,0
4,2,0.9690,0,0,0
4,3,0.9742,0,0,0
4,4,0.9787,0,0,0
4,5,0.9760,0,0,0
4,6,0.9814,0,0,0
4,7,0.9804,0,0,0
4,8,0.9805,0,0,0
4,9,0.9816,0,0,0
4,10,0.9827,0,0,0
4,11,0.9833,0,0,0
4,12,0.9831,0,0,0
4,13,0.9821,0,0,0
4,14,0.9844,0,0,0
4,15,0.9832,0,0,0
4,16,0.9850,0,0,0
4,17,0.9852,0,0,0
4,18,0.9832,0,0,0
4,19,0.9855,0,0,0
