training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4439,0,0,0
0,1,0.6520,0,0,0
0,2,0.7110,0,0,0
0,3,0.7563,0,0,0
0,4,0.7889,0,0,0
0,5,0.8153,0,0,0
0,6,0.8460,0,0,0
0,7,0.8600,0,0,0
0,8,0.8757,0,0,0
0,9,0.8815,0,0,0
0,10,0.8969,0,0,0
0,11,0.8994,0,0,0
0,12,0.9059,0,0,0
0,13,0.9113,0,0,0
0,14,0.9182,0,0,0
0,15,0.9205,0,0,0
0,16,0.9214,0,0,0
0,17,0.9286,0,0,0
0,18,0.9298,0,0,0
0,19,0.9305,0,0,0
1,0,0.0004,0,0,0
1,1,0.1714,0,0,0
1,2,0.6086,0,0,0
1,3,0.7605,0,0,0
1,4,0.8049,0,0,0
1,5,0.8286,0,0,0
1,6,0.8512,0,0,0
1,7,0.8690,0,0,0
1,8,0.8764,0,0,0
1,9,0.8906,0,0,0
1,10,0.8999,0,0,0
1,11,0.9047,0,0,0
1,12,0.9212,0,0,0
1,13,0.9206,0,0,0
1,14,0.9245,0,0,0
1,15,0.9311,0,0,0
1,16,0.9341,0,0,0
1,17,0.9402,0,0,0
1,18,0.9400,0,0,0
1,19,0.9442,0,0,0
2,0,0.0002,0,0,0
2,1,0.2788,0,0,0
2,2,0.8028,0,0,0
2,3,0.9105,0,0,0
2,4,0.9408,0,0,0
2,5,0.9523,0,0,0
2,6,0.9587,0,0,0
2,7,0.9642,0,0,0
2,8,0.9675,0,0,0
2,9,0.9705,0,0,0
2,10,0.9741,0,0,0
2,11,0.9754,0,0,0
2,12,0.9766,0,0,0
2,13,0.9797,0,0,0
2,14,0.9805,0,0,0
2,15,0.9815,0,0,0
2,16,0.9809,0,0,0
2,17,0.9826,0,0,0
2,18,0.9833,0,0,0
2,19,0.9833,0,0,0
3,0,0.0005,0,0,0
3,1,0.2558,0,0,0
3,2,0.7082,0,0,0
3,3,0.7963,0,0,0
3,4,0.8219,0,0,0
3,5,0.8508,0,0,0
3,6,0.8675,0,0,0
3,7,0.8858,0,0,0
3,8,0.8952,0,0,0
3,9,0.9090,0,0,0
3,10,0.9097,0,0,0
3,11,0.9181,0,0,0
3,12,0.9242,0,0,0
3,13,0.9282,0,0,0
3,14,0.9290,0,0,0
3,15,0.9331,0,0,0
3,16,0.9382,0,0,0
3,17,0.9369,0,0,0
3,18,0.9398,0,0,0
3,19,0.9413,0,0,0
4,0,0.0008,0,0,0
4,1,0.2484,0,0,0
4,2,0.8162,0,0,0
4,3,0.9440,0,0,0
4,4,0.9592,0,0,0
4,5,0.9623,0,0,0
4,6,0.9676,0,0,0
4,7,0.9710,0,0,0
4,8,0.9739,0,0,0
4,9,0.9777,0,0,0
4,10,0.9751,0,0,0
4,11,0.9803,0,0,0
4,12,0.9794,0,0,0
4,13,0.9824,0,0,0
4,14,0.9826,0,0,0
4,15,0.9836,0,0,0
4,16,0.9833,0,0,0
4,17,0.9833,0,0,0
4,18,0.9855,0,0,0
4,19,0.9845,0,0,0
