training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.4399,0,0,0
0,1,0.5417,0,0,0
0,2,0.6268,0,0,0
0,3,0.7495,0,0,0
0,4,0.8577,0,0,0
0,5,0.9031,0,0,0
0,6,0.9257,0,0,0
0,7,0.9369,0,0,0
0,8,0.9446,0,0,0
0,9,0.9548,0,0,0
0,10,0.9587,0,0,0
0,11,0.9641,0,0,0
0,12,0.9676,0,0,0
0,13,0.9738,0,0,0
0,14,0.9748,0,0,0
0,15,0.9765,0,0,0
0,16,0.9787,0,0,0
0,17,0.9794,0,0,0
0,18,0.9800,0,0,0
0,19,0.9819,0,0,0
1,0,0.0008,0,0,0
1,1,0.4392,0,0,0
1,2,0.5072,0,0,0
1,3,0.5148,0,0,0
1,4,0.5062,0,0,0
1,5,0.5198,0,0,0
1,6,0.5168,0,0,0
1,7,0.5239,0,0,0
1,8,0.5248,0,0,0
1,9,0.5503,0,0,0
1,10,0.5492,0,0,0
1,11,0.5496,0,0,0
1,12,0.5721,0,0,0
1,13,0.5840,0,0,0
1,14,0.5973,0,0,0
1,15,0.6164,0,0,0
1,16,0.6344,0,0,0
1,17,0.6502,0,0,0
1,18,0.6663,0,0,0
1,19,0.6829,0,0,0
2,0,0.0127,0,0,0
2,1,0.5580,0,0,0
2,2,0.9643,0,0,0
2,3,0.9968,0,0,0
2,4,0.9958,0,0,0
2,5,0.9980,0,0,0
2,6,0.9980,0,0,0
2,7,0.9982,0,0,0
2,8,0.9983,0,0,0
2,9,0.9987,0,0,0
2,10,0.9986,0,0,0
2,11,0.9984,0,0,0
2,12,0.9988,0,0,0
2,13,0.9988,0,0,0
2,14,0.9988,0,0,0
2,15,0.9991,0,0,0
2,16,0.9990,0,0,0
2,17,0.9988,0,0,0
2,18,0.9990,0,0,0
2,19,0.9991,0,0,0
3,0,0.0000,0,0,0
3,1,0.0258,0,0,0
3,2,0.5098,0,0,0
3,3,0.6113,0,0,0
3,4,0.7044,0,0,0
3,5,0.7954,0,0,0
3,6,0.8448,0,0,0
3,7,0.8682,0,0,0
3,8,0.8813,0,0,0
3,9,0.8942,0,0,0
3,10,0.9034,0,0,0
3,11,0.9079,0,0,0
3,12,0.9163,0,0,0
3,13,0.9218,0,0,0
3,14,0.9259,0,0,0
3,15,0.9297,0,0,0
3,16,0.9304,0,0,0
3,17,0.9345,0,0,0
3,18,0.9363,0,0,0
3,19,0.9379,0,0,0
4,0,0.0142,0,0,0
4,1,0.4876,0,0,0
4,2,0.9083,0,0,0
4,3,0.9946,0,0,0
4,4,0.9968,0,0,0
4,5,0.9968,0,0,0
4,6,0.9979,0,0,0
4,7,0.9972,0,0,0
4,8,0.9974,0,0,0
4,9,0.9977,0,0,0
4,10,0.9978,0,0,0
4,11,0.9982,0,0,0
4,12,0.9985,0,0,0
4,13,0.9979,0,0,0
4,14,0.9981,0,0,0
4,15,0.9983,0,0,0
4,16,0.9985,0,0,0
4,17,0.9982,0,0,0
4,18,0.9985,0,0,0
4,19,0.9982,0,0,0
