training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3627,0,0,0
0,1,0.4898,0,0,0
0,2,0.5200,0,0,0
0,3,0.5273,0,0,0
0,4,0.5160,0,0,0
0,5,0.5070,0,0,0
0,6,0.5056,0,0,0
0,7,0.5066,0,0,0
0,8,0.5122,0,0,0
0,9,0.5308,0,0,0
0,10,0.5507,0,0,0
0,11,0.5719,0,0,0
0,12,0.5829,0,0,0
0,13,0.5883,0,0,0
0,14,0.6080,0,0,0
0,15,0.6194,0,0,0
0,16,0.6206,0,0,0
0,17,0.6352,0,0,0
0,18,0.6458,0,0,0
0,19,0.6650,0,0,0
1,0,0.0000,0,0,0
1,1,0.0000,0,0,0
1,2,0.0000,0,0,0
1,3,0.0000,0,0,0
1,4,0.0007,0,0,0
1,5,0.0107,0,0,0
1,6,0.0921,0,0,0
1,7,0.2894,0,0,0
1,8,0.4597,0,0,0
1,9,0.5147,0,0,0
1,10,0.5203,0,0,0
1,11,0.5245,0,0,0
1,12,0.5195,0,0,0
1,13,0.5250,0,0,0
1,14,0.5157,0,0,0
1,15,0.5206,0,0,0
1,16,0.5255,0,0,0
1,17,0.5291,0,0,0
1,18,0.5228,0,0,0
1,19,0.5215,0,0,0
2,0,0.0000,0,0,0
2,1,0.0000,0,0,0
2,2,0.0000,0,0,0
2,3,0.0000,0,0,0
2,4,0.0011,0,0,0
2,5,0.0669,0,0,0
2,6,0.3600,0,0,0
2,7,0.5308,0,0,0
2,8,0.5403,0,0,0
2,9,0.5536,0,0,0
2,10,0.5978,0,0,0
2,11,0.6394,0,0,0
2,12,0.6700,0,0,0
2,13,0.7017,0,0,0
2,14,0.7331,0,0,0
2,15,0.7597,0,0,0
2,16,0.7865,0,0,0
2,17,0.8142,0,0,0
2,18,0.8392,0,0,0
2,19,0.8558,0,0,0
3,0,0.0000,0,0,0
3,1,0.0000,0,0,0
3,2,0.0000,0,0,0
3,3,0.0000,0,0,0
3,4,0.0000,0,0,0
3,5,0.0002,0,0,0
3,6,0.0139,0,0,0
3,7,0.1638,0,0,0
3,8,0.4713,0,0,0
3,9,0.5605,0,0,0
3,10,0.5662,0,0,0
3,11,0.5640,0,0,0
3,12,0.5667,0,0,0
3,13,0.5741,0,0,0
3,14,0.5734,0,0,0
3,15,0.6050,0,0,0
3,16,0.6066,0,0,0
3,17,0.6216,0,0,0
3,18,0.6368,0,0,0
3,19,0.6539,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0000,0,0,0
4,3,0.0022,0,0,0
4,4,0.0899,0,0,0
4,5,0.5507,0,0,0
4,6,0.9123,0,0,0
4,7,0.9838,0,0,0
4,8,0.9904,0,0,0
4,9,0.9940,0,0,0
4,10,0.9950,0,0,0
4,11,0.9961,0,0,0
4,12,0.9967,0,0,0
4,13,0.9972,0,0,0
4,14,0.9975,0,0,0
4,15,0.9976,0,0,0
4,16,0.9971,0,0,0
4,17,0.9976,0,0,0
4,18,0.9981,0,0,0
4,19,0.9979,0,0,0
