training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.6868,0,0,0
0,1,0.9071,0,0,0
0,2,0.9371,0,0,0
0,3,0.9487,0,0,0
0,4,0.9553,0,0,0
0,5,0.9584,0,0,0
0,6,0.9619,0,0,0
0,7,0.9638,0,0,0
0,8,0.9688,0,0,0
0,9,0.9676,0,0,0
0,10,0.9688,0,0,0
0,11,0.9689,0,0,0
0,12,0.9714,0,0,0
0,13,0.9707,0,0,0
0,14,0.9728,0,0,0
0,15,0.9741,0,0,0
0,16,0.9754,0,0,0
0,17,0.9739,0,0,0
0,18,0.9746,0,0,0
0,19,0.9751,0,0,0
1,0,0.5058,0,0,0
1,1,0.9471,0,0,0
1,2,0.9658,0,0,0
1,3,0.9746,0,0,0
1,4,0.9779,0,0,0
1,5,0.9800,0,0,0
1,6,0.9834,0,0,0
1,7,0.9837,0,0,0
1,8,0.9853,0,0,0
1,9,0.9864,0,0,0
1,10,0.9879,0,0,0
1,11,0.9880,0,0,0
1,12,0.9890,0,0,0
1,13,0.9892,0,0,0
1,14,0.9903,0,0,0
1,15,0.9895,0,0,0
1,16,0.9890,0,0,0
1,17,0.9907,0,0,0
1,18,0.9909,0,0,0
1,19,0.9903,0,0,0
2,0,0.5091,0,0,0
2,1,0.9368,0,0,0
2,2,0.9563,0,0,0
2,3,0.9621,0,0,0
2,4,0.9649,0,0,0
2,5,0.9677,0,0,0
2,6,0.9689,0,0,0
2,7,0.9721,0,0,0
2,8,0.9749,0,0,0
2,9,0.9745,0,0,0
2,10,0.9759,0,0,0
2,11,0.9770,0,0,0
2,12,0.9787,0,0,0
2,13,0.9792,0,0,0
2,14,0.9799,0,0,0
2,15,0.9809,0,0,0
2,16,0.9816,0,0,0
2,17,0.9826,0,0,0
2,18,0.9818,0,0,0
2,19,0.9844,0,0,0
3,0,0.4602,0,0,0
3,1,0.9859,0,0,0
3,2,0.9912,0,0,0
3,3,0.9932,0,0,0
3,4,0.9944,0,0,0
3,5,0.9948,0,0,0
3,6,0.9952,0,0,0
3,7,0.9966,0,0,0
3,8,0.9961,0,0,0
3,9,0.9960,0,0,0
3,10,0.9964,0,0,0
3,11,0.9961,0,0,0
3,12,0.9964,0,0,0
3,13,0.9968,0,0,0
3,14,0.9969,0,0,0
3,15,0.9969,0,0,0
3,16,0.9974,0,0,0
3,17,0.9971,0,0,0
3,18,0.9975,0,0,0
3,19,0.9970,0,0,0
4,0,0.3849,0,0,0
4,1,0.9206,0,0,0
4,2,0.9402,0,0,0
4,3,0.9484,0,0,0
4,4,0.9542,0,0,0
4,5,0.9600,0,0,0
4,6,0.9616,0,0,0
4,7,0.9651,0,0,0
4,8,0.9665,0,0,0
4,9,0.9676,0,0,0
4,10,0.9712,0,0,0
4,11,0.9723,0,0,0
4,12,0.9728,0,0,0
4,13,0.9725,0,0,0
4,14,0.9745,0,0,0
4,15,0.9740,0,0,0
4,16,0.9749,0,0,0
4,17,0.9751,0,0,0
4,18,0.9755,0,0,0
4,19,0.9767,0,0,0
