training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.2718,0,0,0
0,1,0.5402,0,0,0
0,2,0.5899,0,0,0
0,3,0.6136,0,0,0
0,4,0.6449,0,0,0
0,5,0.6866,0,0,0
0,6,0.7080,0,0,0
0,7,0.7358,0,0,0
0,8,0.7663,0,0,0
0,9,0.7852,0,0,0
0,10,0.8087,0,0,0
0,11,0.8230,0,0,0
0,12,0.8430,0,0,0
0,13,0.8478,0,0,0
0,14,0.8601,0,0,0
0,15,0.8666,0,0,0
0,16,0.8750,0,0,0
0,17,0.8795,0,0,0
0,18,0.8838,0,0,0
0,19,0.8870,0,0,0
1,0,0.0002,0,0,0
1,1,0.2236,0,0,0
1,2,0.6620,0,0,0
1,3,0.7905,0,0,0
1,4,0.8404,0,0,0
1,5,0.8731,0,0,0
1,6,0.8946,0,0,0
1,7,0.9126,0,0,0
1,8,0.9250,0,0,0
1,9,0.9305,0,0,0
1,10,0.9342,0,0,0
1,11,0.9435,0,0,0
1,12,0.9477,0,0,0
1,13,0.9506,0,0,0
1,14,0.9512,0,0,0
1,15,0.9541,0,0,0
1,16,0.9554,0,0,0
1,17,0.9570,0,0,0
1,18,0.9558,0,0,0
1,19,0.9598,0,0,0
2,0,0.0001,0,0,0
2,1,0.1536,0,0,0
2,2,0.5465,0,0,0
2,3,0.6554,0,0,0
2,4,0.6972,0,0,0
2,5,0.7322,0,0,0
2,6,0.7496,0,0,0
2,7,0.7769,0,0,0
2,8,0.7952,0,0,0
2,9,0.8123,0,0,0
2,10,0.8266,0,0,0
2,11,0.8370,0,0,0
2,12,0.8518,0,0,0
2,13,0.8577,0,0,0
2,14,0.8709,0,0,0
2,15,0.8787,0,0,0
2,16,0.8844,0,0,0
2,17,0.8898,0,0,0
2,18,0.8903,0,0,0
2,19,0.8966,0,0,0
3,0,0.0001,0,0,0
3,1,0.1488,0,0,0
3,2,0.6708,0,0,0
3,3,0.8375,0,0,0
3,4,0.8909,0,0,0
3,5,0.9077,0,0,0
3,6,0.9282,0,0,0
3,7,0.9390,0,0,0
3,8,0.9456,0,0,0
3,9,0.9486,0,0,0
3,10,0.9553,0,0,0
3,11,0.9594,0,0,0
3,12,0.9627,0,0,0
3,13,0.9656,0,0,0
3,14,0.9661,0,0,0
3,15,0.9656,0,0,0
3,16,0.9686,0,0,0
3,17,0.9704,0,0,0
3,18,0.9721,0,0,0
3,19,0.9714,0,0,0
4,0,0.0009,0,0,0
4,1,0.3743,0,0,0
4,2,0.9212,0,0,0
4,3,0.9692,0,0,0
4,4,0.9815,0,0,0
4,5,0.9839,0,0,0
4,6,0.9874,0,0,0
4,7,0.9893,0,0,0
4,8,0.9898,0,0,0
4,9,0.9915,0,0,0
4,10,0.9913,0,0,0
4,11,0.9917,0,0,0
4,12,0.9914,0,0,0
4,13,0.9919,0,0,0
4,14,0.9928,0,0,0
4,15,0.9929,0,0,0
4,16,0.9934,0,0,0
4,17,0.9935,0,0,0
4,18,0.9934,0,0,0
4,19,0.9932,0,0,0
