training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7478,0,0,0
0,1,0.9433,0,0,0
0,2,0.9643,0,0,0
0,3,0.9716,0,0,0
0,4,0.9726,0,0,0
0,5,0.9752,0,0,0
0,6,0.9773,0,0,0
0,7,0.9780,0,0,0
0,8,0.9805,0,0,0
0,9,0.9816,0,0,0
0,10,0.9811,0,0,0
0,11,0.9828,0,0,0
0,12,0.9828,0,0,0
0,13,0.9838,0,0,0
0,14,0.9836,0,0,0
0,15,0.9854,0,0,0
0,16,0.9844,0,0,0
0,17,0.9856,0,0,0
0,18,0.9854,0,0,0
0,19,0.9864,0,0,0
1,0,0.4248,0,0,0
1,1,0.7750,0,0,0
1,2,0.8632,0,0,0
1,3,0.8944,0,0,0
1,4,0.9138,0,0,0
1,5,0.9258,0,0,0
1,6,0.9320,0,0,0
1,7,0.9379,0,0,0
1,8,0.9414,0,0,0
1,9,0.9428,0,0,0
1,10,0.9484,0,0,0
1,11,0.9505,0,0,0
1,12,0.9515,0,0,0
1,13,0.9563,0,0,0
1,14,0.9561,0,0,0
1,15,0.9596,0,0,0
1,16,0.9594,0,0,0
1,17,0.9613,0,0,0
1,18,0.9634,0,0,0
1,19,0.9640,0,0,0
2,0,0.4234,0,0,0
2,1,0.9503,0,0,0
2,2,0.9703,0,0,0
2,3,0.9757,0,0,0
2,4,0.9795,0,0,0
2,5,0.9818,0,0,0
2,6,0.9846,0,0,0
2,7,0.9841,0,0,0
2,8,0.9862,0,0,0
2,9,0.9860,0,0,0
2,10,0.9870,0,0,0
2,11,0.9880,0,0,0
2,12,0.9888,0,0,0
2,13,0.9896,0,0,0
2,14,0.9885,0,0,0
2,15,0.9894,0,0,0
2,16,0.9890,0,0,0
2,17,0.9903,0,0,0
2,18,0.9905,0,0,0
2,19,0.9920,0,0,0
3,0,0.4188,0,0,0
3,1,0.9471,0,0,0
3,2,0.9660,0,0,0
3,3,0.9724,0,0,0
3,4,0.9775,0,0,0
3,5,0.9812,0,0,0
3,6,0.9813,0,0,0
3,7,0.9824,0,0,0
3,8,0.9845,0,0,0
3,9,0.9841,0,0,0
3,10,0.9864,0,0,0
3,11,0.9880,0,0,0
3,12,0.9867,0,0,0
3,13,0.9884,0,0,0
3,14,0.9887,0,0,0
3,15,0.9879,0,0,0
3,16,0.9897,0,0,0
3,17,0.9892,0,0,0
3,18,0.9902,0,0,0
3,19,0.9911,0,0,0
4,0,0.2663,0,0,0
4,1,0.8757,0,0,0
4,2,0.9423,0,0,0
4,3,0.9560,0,0,0
4,4,0.9675,0,0,0
4,5,0.9725,0,0,0
4,6,0.9746,0,0,0
4,7,0.9766,0,0,0
4,8,0.9808,0,0,0
4,9,0.9796,0,0,0
4,10,0.9817,0,0,0
4,11,0.9849,0,0,0
4,12,0.9834,0,0,0
4,13,0.9849,0,0,0
4,14,0.9850,0,0,0
4,15,0.9856,0,0,0
4,16,0.9860,0,0,0
4,17,0.9874,0,0,0
4,18,0.9873,0,0,0
4,19,0.9884,0,0,0
