training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.1284,0,0,0
0,1,0.3382,0,0,0
0,2,0.4860,0,0,0
0,3,0.5164,0,0,0
0,4,0.5249,0,0,0
0,5,0.5294,0,0,0
0,6,0.5440,0,0,0
0,7,0.5429,0,0,0
0,8,0.5713,0,0,0
0,9,0.5992,0,0,0
0,10,0.6266,0,0,0
0,11,0.6697,0,0,0
0,12,0.7082,0,0,0
0,13,0.7382,0,0,0
0,14,0.7853,0,0,0
0,15,0.8265,0,0,0
0,16,0.8611,0,0,0
0,17,0.8895,0,0,0
0,18,0.9203,0,0,0
0,19,0.9369,0,0,0
1,0,0.0000,0,0,0
1,1,0.0000,0,0,0
1,2,0.0034,0,0,0
1,3,0.0889,0,0,0
1,4,0.3861,0,0,0
1,5,0.5240,0,0,0
1,6,0.5670,0,0,0
1,7,0.6583,0,0,0
1,8,0.7700,0,0,0
1,9,0.8517,0,0,0
1,10,0.9157,0,0,0
1,11,0.9403,0,0,0
1,12,0.9485,0,0,0
1,13,0.9638,0,0,0
1,14,0.9690,0,0,0
1,15,0.9746,0,0,0
1,16,0.9783,0,0,0
1,17,0.9815,0,0,0
1,18,0.9838,0,0,0
1,19,0.9841,0,0,0
2,0,0.0000,0,0,0
2,1,0.0648,0,0,0
2,2,0.3963,0,0,0
2,3,0.4906,0,0,0
2,4,0.5072,0,0,0
2,5,0.5085,0,0,0
2,6,0.5242,0,0,0
2,7,0.5278,0,0,0
2,8,0.5286,0,0,0
2,9,0.5221,0,0,0
2,10,0.5325,0,0,0
2,11,0.5397,0,0,0
2,12,0.5503,0,0,0
2,13,0.5503,0,0,0
2,14,0.5514,0,0,0
2,15,0.5569,0,0,0
2,16,0.5599,0,0,0
2,17,0.5719,0,0,0
2,18,0.5719,0,0,0
2,19,0.5686,0,0,0
3,0,0.0000,0,0,0
3,1,0.0000,0,0,0
3,2,0.0006,0,0,0
3,3,0.0359,0,0,0
3,4,0.2778,0,0,0
3,5,0.5985,0,0,0
3,6,0.7528,0,0,0
3,7,0.8329,0,0,0
3,8,0.8803,0,0,0
3,9,0.8969,0,0,0
3,10,0.9069,0,0,0
3,11,0.9173,0,0,0
3,12,0.9243,0,0,0
3,13,0.9293,0,0,0
3,14,0.9351,0,0,0
3,15,0.9400,0,0,0
3,16,0.9405,0,0,0
3,17,0.9446,0,0,0
3,18,0.9450,0,0,0
3,19,0.9476,0,0,0
4,0,0.0000,0,0,0
4,1,0.0000,0,0,0
4,2,0.0229,0,0,0
4,3,0.3156,0,0,0
4,4,0.5250,0,0,0
4,5,0.7761,0,0,0
4,6,0.9550,0,0,0
4,7,0.9768,0,0,0
4,8,0.9788,0,0,0
4,9,0.9821,0,0,0
4,10,0.9834,0,0,0
4,11,0.9846,0,0,0
4,12,0.9849,0,0,0
4,13,0.9857,0,0,0
4,14,0.9860,0,0,0
4,15,0.9868,0,0,0
4,16,0.9861,0,0,0
4,17,0.9862,0,0,0
4,18,0.9866,0,0,0
4,19,0.9872,0,0,0
