training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.0703,0,0,0
0,1,0.0844,0,0,0
0,2,0.1161,0,0,0
0,3,0.1438,0,0,0
0,4,0.1753,0,0,0
0,5,0.2114,0,0,0
0,6,0.2509,0,0,0
0,7,0.2924,0,0,0
0,8,0.3410,0,0,0
0,9,0.3851,0,0,0
0,10,0.4162,0,0,0
0,11,0.4617,0,0,0
0,12,0.5023,0,0,0
0,13,0.5378,0,0,0
0,14,0.5726,0,0,0
0,15,0.6045,0,0,0
0,16,0.6276,0,0,0
0,17,0.6550,0,0,0
0,18,0.6804,0,0,0
0,19,0.7008,0,0,0
1,0,0.0192,0,0,0
1,1,0.0308,0,0,0
1,2,0.0477,0,0,0
1,3,0.0662,0,0,0
1,4,0.0921,0,0,0
1,5,0.1260,0,0,0
1,6,0.1596,0,0,0
1,7,0.2092,0,0,0
1,8,0.2484,0,0,0
1,9,0.2923,0,0,0
1,10,0.3349,0,0,0
1,11,0.3930,0,0,0
1,12,0.4343,0,0,0
1,13,0.4675,0,0,0
1,14,0.5088,0,0,0
1,15,0.5627,0,0,0
1,16,0.5804,0,0,0
1,17,0.6220,0,0,0
1,18,0.6459,0,0,0
1,19,0.6662,0,0,0
2,0,0.0003,0,0,0
2,1,0.0003,0,0,0
2,2,0.0011,0,0,0
2,3,0.0024,0,0,0
2,4,0.0027,0,0,0
2,5,0.0080,0,0,0
2,6,0.0131,0,0,0
2,7,0.0202,0,0,0
2,8,0.0341,0,0,0
2,9,0.0530,0,0,0
2,10,0.0895,0,0,0
2,11,0.1128,0,0,0
2,12,0.1463,0,0,0
2,13,0.1836,0,0,0
2,14,0.2197,0,0,0
2,15,0.2669,0,0,0
2,16,0.3216,0,0,0
2,17,0.3682,0,0,0
2,18,0.3966,0,0,0
2,19,0.4416,0,0,0
3,0,0.0002,0,0,0
3,1,0.0001,0,0,0
3,2,0.0005,0,0,0
3,3,0.0009,0,0,0
3,4,0.0028,0,0,0
3,5,0.0041,0,0,0
3,6,0.0088,0,0,0
3,7,0.0124,0,0,0
3,8,0.0236,0,0,0
3,9,0.0340,0,0,0
3,10,0.0526,0,0,0
3,11,0.0697,0,0,0
3,12,0.1049,0,0,0
3,13,0.1437,0,0,0
3,14,0.1895,0,0,0
3,15,0.2294,0,0,0
3,16,0.3016,0,0,0
3,17,0.3371,0,0,0
3,18,0.3837,0,0,0
3,19,0.4506,0,0,0
4,0,0.0003,0,0,0
4,1,0.0013,0,0,0
4,2,0.0024,0,0,0
4,3,0.0034,0,0,0
4,4,0.0060,0,0,0
4,5,0.0135,0,0,0
4,6,0.0169,0,0,0
4,7,0.0265,0,0,0
4,8,0.0360,0,0,0
4,9,0.0545,0,0,0
4,10,0.0798,0,0,0
4,11,0.1202,0,0,0
4,12,0.1384,0,0,0
4,13,0.1752,0,0,0
4,14,0.2246,0,0,0
4,15,0.2580,0,0,0
4,16,0.3100,0,0,0
4,17,0.3567,0,0,0
4,18,0.3861,0,0,0
4,19,0.4205,0,0,0
