training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.3658,0,0,0
0,1,0.5119,0,0,0
0,2,0.5231,0,0,0
0,3,0.5279,0,0,0
0,4,0.5670,0,0,0
0,5,0.5924,0,0,0
0,6,0.6429,0,0,0
0,7,0.7075,0,0,0
0,8,0.7690,0,0,0
0,9,0.8116,0,0,0
0,10,0.8406,0,0,0
0,11,0.8652,0,0,0
0,12,0.8841,0,0,0
0,13,0.8892,0,0,0
0,14,0.8971,0,0,0
0,15,0.8992,0,0,0
0,16,0.9048,0,0,0
0,17,0.9104,0,0,0
0,18,0.9146,0,0,0
0,19,0.9143,0,0,0
1,0,0.0000,0,0,0
1,1,0.1972,0,0,0
1,2,0.5912,0,0,0
1,3,0.7615,0,0,0
1,4,0.8861,0,0,0
1,5,0.9306,0,0,0
1,6,0.9522,0,0,0
1,7,0.9559,0,0,0
1,8,0.9634,0,0,0
1,9,0.9665,0,0,0
1,10,0.9687,0,0,0
1,11,0.9707,0,0,0
1,12,0.9712,0,0,0
1,13,0.9734,0,0,0
1,14,0.9750,0,0,0
1,15,0.9757,0,0,0
1,16,0.9778,0,0,0
1,17,0.9777,0,0,0
1,18,0.9803,0,0,0
1,19,0.9792,0,0,0
2,0,0.0000,0,0,0
2,1,0.0002,0,0,0
2,2,0.3442,0,0,0
2,3,0.6313,0,0,0
2,4,0.9024,0,0,0
2,5,0.9683,0,0,0
2,6,0.9836,0,0,0
2,7,0.9882,0,0,0
2,8,0.9928,0,0,0
2,9,0.9938,0,0,0
2,10,0.9952,0,0,0
2,11,0.9956,0,0,0
2,12,0.9962,0,0,0
2,13,0.9969,0,0,0
2,14,0.9976,0,0,0
2,15,0.9981,0,0,0
2,16,0.9978,0,0,0
2,17,0.9976,0,0,0
2,18,0.9983,0,0,0
2,19,0.9988,0,0,0
3,0,0.0000,0,0,0
3,1,0.0004,0,0,0
3,2,0.3513,0,0,0
3,3,0.6032,0,0,0
3,4,0.7468,0,0,0
3,5,0.8665,0,0,0
3,6,0.9044,0,0,0
3,7,0.9217,0,0,0
3,8,0.9345,0,0,0
3,9,0.9395,0,0,0
3,10,0.9473,0,0,0
3,11,0.9506,0,0,0
3,12,0.9541,0,0,0
3,13,0.9571,0,0,0
3,14,0.9601,0,0,0
3,15,0.9612,0,0,0
3,16,0.9634,0,0,0
3,17,0.9660,0,0,0
3,18,0.9623,0,0,0
3,19,0.9674,0,0,0
4,0,0.0022,0,0,0
4,1,0.4778,0,0,0
4,2,0.5703,0,0,0
4,3,0.6218,0,0,0
4,4,0.6887,0,0,0
4,5,0.7767,0,0,0
4,6,0.8410,0,0,0
4,7,0.8902,0,0,0
4,8,0.9221,0,0,0
4,9,0.9361,0,0,0
4,10,0.9457,0,0,0
4,11,0.9516,0,0,0
4,12,0.9592,0,0,0
4,13,0.9590,0,0,0
4,14,0.9621,0,0,0
4,15,0.9668,0,0,0
4,16,0.9664,0,0,0
4,17,0.9671,0,0,0
4,18,0.9690,0,0,0
4,19,0.9702,0,0,0
